,start,end,values
366,1579150800,1579154400,50478
367,1579154400,1579158000,50877
368,1579158000,1579161600,51111
369,1579161600,1579165200,51118
370,1579165200,1579168800,51132
371,1579168800,1579172400,50732
372,1579172400,1579176000,50587
373,1579176000,1579179600,50472
374,1579179600,1579183200,49991
375,1579183200,1579186800,48766
376,1579186800,1579190400,48619
377,1579190400,1579194000,48132
378,1579194000,1579197600,47826
379,1579197600,1579201200,48041
380,1579201200,1579204800,47962
381,1579204800,1579208400,48195
382,1579208400,1579212000,49266
383,1579212000,1579215600,49320
384,1579215600,1579219200,49628
385,1579219200,1579222800,49716
386,1579222800,1579226400,49683
387,1579226400,1579230000,49730
388,1579230000,1579233600,49908
389,1579233600,1579237200,50090
390,1579237200,1579240800,50094
391,1579240800,1579244400,50335
392,1579244400,1579248000,50419
393,1579248000,1579251600,50784
394,1579251600,1579255200,50814
395,1579255200,1579258800,50716
396,1579258800,1579262400,50462
397,1579262400,1579266000,50290
398,1579266000,1579269600,50187
399,1579269600,1579273200,49212
400,1579273200,1579276800,49176
401,1579276800,1579280400,49418
402,1579280400,1579284000,49764
403,1579284000,1579287600,50164
404,1579287600,1579291200,50372
405,1579291200,1579294800,50364
406,1579294800,1579298400,50279
407,1579298400,1579302000,50038
408,1579302000,1579305600,49250
409,1579305600,1579309200,48124
410,1579309200,1579312800,47847
411,1579312800,1579316400,48106
412,1579316400,1579320000,48236
413,1579320000,1579323600,48043
414,1579323600,1579327200,48323
415,1579327200,1579330800,48271
416,1579330800,1579334400,48524
417,1579334400,1579338000,48586
418,1579338000,1579341600,48649
419,1579341600,1579345200,48736
420,1579345200,1579348800,48751
421,1579348800,1579352400,48569
422,1579352400,1579356000,48452
423,1579356000,1579359600,48400
424,1579359600,1579363200,48371
425,1579363200,1579366800,48314
426,1579366800,1579370400,48301
427,1579370400,1579374000,48312
428,1579374000,1579377600,48530
429,1579377600,1579381200,48651
430,1579381200,1579384800,48537
431,1579384800,1579388400,48526
432,1579388400,1579392000,48429
433,1579392000,1579395600,48104
434,1579395600,1579399200,47993
435,1579399200,1579402800,47934
436,1579402800,1579406400,48022
437,1579406400,1579410000,48727
438,1579410000,1579413600,48735
439,1579413600,1579417200,48257
440,1579417200,1579420800,48346
441,1579420800,1579424400,48469
442,1579424400,1579428000,48897
443,1579428000,1579431600,49693
444,1579431600,1579435200,49752
445,1579435200,1579438800,49600
446,1579438800,1579442400,49280
447,1579442400,1579446000,49321
448,1579446000,1579449600,49662
449,1579449600,1579453200,49815
450,1579453200,1579456800,49934
451,1579456800,1579460400,50393
452,1579460400,1579464000,51313
453,1579464000,1579467600,51570
454,1579467600,1579471200,51660
455,1579471200,1579474800,51496
456,1579474800,1579478400,51680
457,1579478400,1579482000,51239
458,1579482000,1579485600,51261
459,1579485600,1579489200,50916
460,1579489200,1579492800,50745
461,1579492800,1579496400,50635
462,1579496400,1579500000,50387
463,1579500000,1579503600,50299
464,1579503600,1579507200,50497
465,1579507200,1579510800,50365
466,1579510800,1579514400,49713
467,1579514400,1579518000,49728
468,1579518000,1579521600,49722
469,1579521600,1579525200,49566
470,1579525200,1579528800,49266
471,1579528800,1579532400,48832
472,1579532400,1579536000,48854
473,1579536000,1579539600,48856
474,1579539600,1579543200,48728
475,1579543200,1579546800,49117
476,1579546800,1579550400,49175
477,1579550400,1579554000,49112
478,1579554000,1579557600,49650
479,1579557600,1579561200,49838
480,1579561200,1579564800,49886
481,1579564800,1579568400,49974
482,1579568400,1579572000,50029
483,1579572000,1579575600,50138
484,1579575600,1579579200,50891
485,1579579200,1579582800,51001
486,1579582800,1579586400,50976
487,1579586400,1579590000,51200
488,1579590000,1579593600,51625
489,1579593600,1579597200,51977
490,1579597200,1579600800,52214
491,1579600800,1579604400,51866
492,1579604400,1579608000,51592
493,1579608000,1579611600,51396
494,1579611600,1579615200,51402
495,1579615200,1579618800,51432
496,1579618800,1579622400,51353
497,1579622400,1579626000,51481
498,1579626000,1579629600,51910
499,1579629600,1579633200,52134
500,1579633200,1579636800,52270
501,1579636800,1579640400,52250
502,1579640400,1579644000,52227
503,1579644000,1579647600,52197
504,1579647600,1579651200,52220
505,1579651200,1579654800,52140
506,1579654800,1579658400,52111
507,1579658400,1579662000,52080
508,1579662000,1579665600,52166
509,1579665600,1579669200,52049
510,1579669200,1579672800,51887
511,1579672800,1579676400,52054
512,1579676400,1579680000,52118
513,1579680000,1579683600,52110
514,1579683600,1579687200,52373
515,1579687200,1579690800,52428
516,1579690800,1579694400,52433
517,1579694400,1579698000,52419
518,1579698000,1579701600,52356
519,1579701600,1579705200,52277
520,1579705200,1579708800,52196
521,1579708800,1579712400,52143
522,1579712400,1579716000,52230
523,1579716000,1579719600,52272
524,1579719600,1579723200,52218
525,1579723200,1579726800,52214
526,1579726800,1579730400,52067
527,1579730400,1579734000,51892
528,1579734000,1579737600,50681
529,1579737600,1579741200,50280
530,1579741200,1579744800,50507
531,1579744800,1579748400,50529
532,1579748400,1579752000,50578
533,1579752000,1579755600,50531
534,1579755600,1579759200,50510
535,1579759200,1579762800,50416
536,1579762800,1579766400,50930
537,1579766400,1579770000,51302
538,1579770000,1579773600,51422
539,1579773600,1579777200,51434
540,1579777200,1579780800,51503
541,1579780800,1579784400,51635
542,1579784400,1579788000,51642
543,1579788000,1579791600,51756
544,1579791600,1579795200,51848
545,1579795200,1579798800,52147
546,1579798800,1579802400,52232
547,1579802400,1579806000,52143
548,1579806000,1579809600,51977
549,1579809600,1579813200,52156
550,1579813200,1579816800,51923
551,1579816800,1579820400,51838
552,1579820400,1579824000,50261
553,1579824000,1579827600,49291
554,1579827600,1579831200,49159
555,1579831200,1579834800,49197
556,1579834800,1579838400,49148
557,1579838400,1579842000,49102
558,1579842000,1579845600,49120
559,1579845600,1579849200,50369
560,1579849200,1579852800,51082
561,1579852800,1579856400,51384
562,1579856400,1579860000,51615
563,1579860000,1579863600,51699
564,1579863600,1579867200,51865
565,1579867200,1579870800,51849
566,1579870800,1579874400,51488
567,1579874400,1579878000,51416
568,1579878000,1579881600,51425
569,1579881600,1579885200,51494
570,1579885200,1579888800,51493
571,1579888800,1579892400,51587
572,1579892400,1579896000,51531
573,1579896000,1579899600,51204
574,1579899600,1579903200,51204
575,1579903200,1579906800,50824
576,1579906800,1579910400,50700
577,1579910400,1579914000,49821
578,1579914000,1579917600,49795
579,1579917600,1579921200,49988
580,1579921200,1579924800,50492
581,1579924800,1579928400,49472
582,1579928400,1579932000,49155
583,1579932000,1579935600,49208
584,1579935600,1579939200,49805
585,1579939200,1579942800,49915
586,1579942800,1579946400,49920
587,1579946400,1579950000,49849
588,1579950000,1579953600,49931
589,1579953600,1579957200,49919
590,1579957200,1579960800,49588
591,1579960800,1579964400,48920
592,1579964400,1579968000,48709
593,1579968000,1579971600,48604
594,1579971600,1579975200,48729
595,1579975200,1579978800,48920
596,1579978800,1579982400,48972
597,1579982400,1579986000,48940
598,1579986000,1579989600,48617
599,1579989600,1579993200,48906
600,1579993200,1579996800,49042
601,1579996800,1580000400,48872
602,1580000400,1580004000,48678
603,1580004000,1580007600,48548
604,1580007600,1580011200,48555
605,1580011200,1580014800,48461
606,1580014800,1580018400,48294
607,1580018400,1580022000,48082
608,1580022000,1580025600,48380
609,1580025600,1580029200,48403
610,1580029200,1580032800,48481
611,1580032800,1580036400,48688
612,1580036400,1580040000,48733
613,1580040000,1580043600,48515
614,1580043600,1580047200,48072
615,1580047200,1580050800,48108
616,1580050800,1580054400,48377
617,1580054400,1580058000,47816
618,1580058000,1580061600,47279
619,1580061600,1580065200,47714
620,1580065200,1580068800,47881
621,1580068800,1580072400,47885
622,1580072400,1580076000,47735
623,1580076000,1580079600,47798
624,1580079600,1580083200,48153
625,1580083200,1580086800,48155
626,1580086800,1580090400,48454
627,1580090400,1580094000,48477
628,1580094000,1580097600,48131
629,1580097600,1580101200,48049
630,1580101200,1580104800,47835
631,1580104800,1580108400,47812
632,1580108400,1580112000,47571
633,1580112000,1580115600,48082
634,1580115600,1580119200,48545
635,1580119200,1580122800,48616
636,1580122800,1580126400,48623
637,1580126400,1580130000,48623
638,1580130000,1580133600,48613
639,1580133600,1580137200,48601
640,1580137200,1580140800,48657
641,1580140800,1580144400,48710
642,1580144400,1580148000,49221
643,1580148000,1580151600,49575
644,1580151600,1580155200,49516
645,1580155200,1580158800,49255
646,1580158800,1580162400,49115
647,1580162400,1580166000,49077
648,1580166000,1580169600,48946
649,1580169600,1580173200,48749
650,1580173200,1580176800,48711
651,1580176800,1580180400,48250
652,1580180400,1580184000,48575
653,1580184000,1580187600,49327
654,1580187600,1580191200,50404
655,1580191200,1580194800,50703
656,1580194800,1580198400,50765
657,1580198400,1580202000,50832
658,1580202000,1580205600,50904
659,1580205600,1580209200,50886
660,1580209200,1580212800,50863
661,1580212800,1580216400,50808
662,1580216400,1580220000,50739
663,1580220000,1580223600,50355
664,1580223600,1580227200,50041
665,1580227200,1580230800,50108
666,1580230800,1580234400,50185
667,1580234400,1580238000,50462
668,1580238000,1580241600,50599
669,1580241600,1580245200,50267
670,1580245200,1580248800,48067
671,1580248800,1580252400,47328
672,1580252400,1580256000,47342
673,1580256000,1580259600,47371
674,1580259600,1580263200,47412
675,1580263200,1580266800,47201
676,1580266800,1580270400,47086
677,1580270400,1580274000,47092
678,1580274000,1580277600,47570
679,1580277600,1580281200,47437
680,1580281200,1580284800,47274
681,1580284800,1580288400,47505
682,1580288400,1580292000,47683
683,1580292000,1580295600,47742
684,1580295600,1580299200,47671
685,1580299200,1580302800,47983
686,1580302800,1580306400,48101
687,1580306400,1580310000,47666
688,1580310000,1580313600,47242
689,1580313600,1580317200,47119
690,1580317200,1580320800,47138
691,1580320800,1580324400,47129
692,1580324400,1580328000,47136
693,1580328000,1580331600,47308
694,1580331600,1580335200,47465
695,1580335200,1580338800,48671
696,1580338800,1580342400,50048
697,1580342400,1580346000,49888
698,1580346000,1580349600,49862
699,1580349600,1580353200,49724
700,1580353200,1580356800,49672
701,1580356800,1580360400,49934
702,1580360400,1580364000,50238
703,1580364000,1580367600,49799
704,1580367600,1580371200,49616
705,1580371200,1580374800,49969
706,1580374800,1580378400,49979
707,1580378400,1580382000,49933
708,1580382000,1580385600,49913
709,1580385600,1580389200,49956
710,1580389200,1580392800,49943
711,1580392800,1580396400,50132
712,1580396400,1580400000,50182
713,1580400000,1580403600,50358
714,1580403600,1580407200,50288
715,1580407200,1580410800,50425
716,1580410800,1580414400,50731
717,1580414400,1580418000,49830
718,1580418000,1580421600,48148
719,1580421600,1580425200,47284
720,1580425200,1580428800,47292
721,1580428800,1580432400,46483
722,1580432400,1580436000,45889
723,1580436000,1580439600,44658
724,1580439600,1580443200,45185
725,1580443200,1580446800,46203
726,1580446800,1580450400,48666
727,1580450400,1580454000,48484
728,1580454000,1580457600,48578
729,1580457600,1580461200,48745
730,1580461200,1580464800,48812
731,1580464800,1580468400,48683
732,1580468400,1580472000,48563
733,1580472000,1580475600,49308
734,1580475600,1580479200,49427
735,1580479200,1580482800,49373
736,1580482800,1580486400,49459
737,1580486400,1580490000,49433
738,1580490000,1580493600,49848
739,1580493600,1580497200,50396
740,1580497200,1580500800,50462
741,1580500800,1580504400,49735
742,1580504400,1580508000,49618
743,1580508000,1580511600,49132
744,1580511600,1580515200,46498
745,1580515200,1580518800,43591
746,1580518800,1580522400,41796
747,1580522400,1580526000,40629
748,1580526000,1580529600,40780
749,1580529600,1580533200,40561
750,1580533200,1580536800,40542
751,1580536800,1580540400,42023
752,1580540400,1580544000,45307
753,1580544000,1580547600,47128
754,1580547600,1580551200,47424
755,1580551200,1580554800,47497
756,1580554800,1580558400,47248
757,1580558400,1580562000,46414
758,1580562000,1580565600,45809
759,1580565600,1580569200,45547
760,1580569200,1580572800,45469
761,1580572800,1580576400,46470
762,1580576400,1580580000,47706
763,1580580000,1580583600,48134
764,1580583600,1580587200,47889
765,1580587200,1580590800,47324
766,1580590800,1580594400,47106
767,1580594400,1580598000,47383
768,1580598000,1580601600,46393
769,1580601600,1580605200,44976
770,1580605200,1580608800,43731
771,1580608800,1580612400,41961
772,1580612400,1580616000,40352
773,1580616000,1580619600,40489
774,1580619600,1580623200,41004
775,1580623200,1580626800,41267
776,1580626800,1580630400,42032
777,1580630400,1580634000,44767
778,1580634000,1580637600,46665
779,1580637600,1580641200,47540
780,1580641200,1580644800,47542
781,1580644800,1580648400,46769
782,1580648400,1580652000,44881
783,1580652000,1580655600,44788
784,1580655600,1580659200,45697
785,1580659200,1580662800,47467
786,1580662800,1580666400,48955
787,1580666400,1580670000,49758
788,1580670000,1580673600,49587
789,1580673600,1580677200,48851
790,1580677200,1580680800,48402
791,1580680800,1580684400,48430
792,1580684400,1580688000,46716
793,1580688000,1580691600,45183
794,1580691600,1580695200,44814
795,1580695200,1580698800,43952
796,1580698800,1580702400,43606
797,1580702400,1580706000,44966
798,1580706000,1580709600,47926
799,1580709600,1580713200,49833
800,1580713200,1580716800,50597
801,1580716800,1580720400,51588
802,1580720400,1580724000,52686
803,1580724000,1580727600,52626
804,1580727600,1580731200,52423
805,1580731200,1580734800,52380
806,1580734800,1580738400,52411
807,1580738400,1580742000,52205
808,1580742000,1580745600,52118
809,1580745600,1580749200,52005
810,1580749200,1580752800,51823
811,1580752800,1580756400,51815
812,1580756400,1580760000,51189
813,1580760000,1580763600,50527
814,1580763600,1580767200,49894
815,1580767200,1580770800,49923
816,1580770800,1580774400,49251
817,1580774400,1580778000,49009
818,1580778000,1580781600,48237
819,1580781600,1580785200,47092
820,1580785200,1580788800,46623
821,1580788800,1580792400,47546
822,1580792400,1580796000,50198
823,1580796000,1580799600,51295
824,1580799600,1580803200,51651
825,1580803200,1580806800,51736
826,1580806800,1580810400,51803
827,1580810400,1580814000,52575
828,1580814000,1580817600,52789
829,1580817600,1580821200,52780
830,1580821200,1580824800,52738
831,1580824800,1580828400,52689
832,1580828400,1580832000,52636
833,1580832000,1580835600,52574
834,1580835600,1580839200,52681
835,1580839200,1580842800,52808
836,1580842800,1580846400,52693
837,1580846400,1580850000,52544
838,1580850000,1580853600,52479
839,1580853600,1580857200,52577
840,1580857200,1580860800,52642
841,1580860800,1580864400,52553
842,1580864400,1580868000,51963
843,1580868000,1580871600,51708
844,1580871600,1580875200,51474
845,1580875200,1580878800,51850
846,1580878800,1580882400,52288
847,1580882400,1580886000,52578
848,1580886000,1580889600,53399
849,1580889600,1580893200,53677
850,1580893200,1580896800,53768
851,1580896800,1580900400,53314
852,1580900400,1580904000,53388
853,1580904000,1580907600,53331
854,1580907600,1580911200,53331
855,1580911200,1580914800,53364
856,1580914800,1580918400,53395
857,1580918400,1580922000,53473
858,1580922000,1580925600,53509
859,1580925600,1580929200,53501
860,1580929200,1580932800,53483
861,1580932800,1580936400,52969
862,1580936400,1580940000,51806
863,1580940000,1580943600,51198
864,1580943600,1580947200,51275
865,1580947200,1580950800,51301
866,1580950800,1580954400,51335
867,1580954400,1580958000,50906
868,1580958000,1580961600,51095
869,1580961600,1580965200,51200
870,1580965200,1580968800,51320
871,1580968800,1580972400,51220
872,1580972400,1580976000,51332
873,1580976000,1580979600,51374
874,1580979600,1580983200,51358
875,1580983200,1580986800,51337
876,1580986800,1580990400,51295
877,1580990400,1580994000,51239
878,1580994000,1580997600,51101
879,1580997600,1581001200,50412
880,1581001200,1581004800,49967
881,1581004800,1581008400,49911
882,1581008400,1581012000,49930
883,1581012000,1581015600,49912
884,1581015600,1581019200,49955
885,1581019200,1581022800,50272
886,1581022800,1581026400,51081
887,1581026400,1581030000,51985
888,1581030000,1581033600,51781
889,1581033600,1581037200,51102
890,1581037200,1581040800,50694
891,1581040800,1581044400,51213
892,1581044400,1581048000,51155
893,1581048000,1581051600,51114
894,1581051600,1581055200,51192
895,1581055200,1581058800,51330
896,1581058800,1581062400,51385
897,1581062400,1581066000,51434
898,1581066000,1581069600,51420
899,1581069600,1581073200,51210
900,1581073200,1581076800,51717
901,1581076800,1581080400,52196
902,1581080400,1581084000,52177
903,1581084000,1581087600,52122
904,1581087600,1581091200,52519
905,1581091200,1581094800,52666
906,1581094800,1581098400,53102
907,1581098400,1581102000,53356
908,1581102000,1581105600,53303
909,1581105600,1581109200,53355
910,1581109200,1581112800,53237
911,1581112800,1581116400,52826
912,1581116400,1581120000,52513
913,1581120000,1581123600,52516
914,1581123600,1581127200,51898
915,1581127200,1581130800,51639
916,1581130800,1581134400,51167
917,1581134400,1581138000,50936
918,1581138000,1581141600,51200
919,1581141600,1581145200,51737
920,1581145200,1581148800,51728
921,1581148800,1581152400,51742
922,1581152400,1581156000,51606
923,1581156000,1581159600,51713
924,1581159600,1581163200,51983
925,1581163200,1581166800,51654
926,1581166800,1581170400,51985
927,1581170400,1581174000,51516
928,1581174000,1581177600,51572
929,1581177600,1581181200,51934
930,1581181200,1581184800,52130
931,1581184800,1581188400,52060
